1,100,no,TRIVIA,"(Alex: There are a couple of categories there that we haven't seen before, and they should prove to be quite interesting for our players.)",Winning a birling contest is as easy as not falling off this,a log,1984-11-28,-
1,200,no,TRIVIA,"(Alex: There are a couple of categories there that we haven't seen before, and they should prove to be quite interesting for our players.)","N.M.I. means this, as used in the name John (N.M.I.) Smith",no middle initial,1984-11-28,-
1,300,no,TRIVIA,"(Alex: There are a couple of categories there that we haven't seen before, and they should prove to be quite interesting for our players.)","The moving tower used to service space launch vehicles or Burt's Oscar-winning ""Elmer\""",a gantry,1984-11-28,-
1,350,yes,TRIVIA,"(Alex: There are a couple of categories there that we haven't seen before, and they should prove to be quite interesting for our players.)",State nickname shared by South Dakota & Florida,the Sunshine State,1984-11-28,-
1,500,no,TRIVIA,"(Alex: There are a couple of categories there that we haven't seen before, and they should prove to be quite interesting for our players.)",The 1st group to identify itself as 1 of these was Gamma Phi Beta in 1874,a sorority,1984-11-28,-
2,200,no,ANCIENT GREECE,-,The Greeks' word for world or Sagan's word for universe,cosmos,1984-11-28,-
2,400,no,ANCIENT GREECE,-,"\""Amazing"" home of the Minotaur",the Maze (or the Labyrinth),1984-11-28,-
2,600,no,ANCIENT GREECE,-,City-state ruled by Pericles,Athens,1984-11-28,-
2,800,no,ANCIENT GREECE,-,The name of poetry with a lyre accompaniment,lyric poetry,1984-11-28,-
2,1000,no,ANCIENT GREECE,-,"Founder of ""Lyceum"", his students walked with him as he taught",Aristotle,1984-11-28,-
2,200,no,SCIENCE,-,Fahrenheit equivalent to 0º Centigrade,32,1984-11-28,-
2,400,no,SCIENCE,-,You might have to put F. Lee Bailey on one to admit he had a show about one,a lie detector,1984-11-28,-
2,600,no,SCIENCE,-,The science which deals with the motion & behavior of bullets,ballistics,1984-11-28,-
2,800,no,SCIENCE,-,"What you're ""stuck with"" boiling down collagen, softening it with hot water & letting it swell",glue,1984-11-28,-
2,1000,no,SCIENCE,-,"In 1808, this metalsmith made copper plates for a Fulton steamboat boiler",Paul Revere,1984-11-28,-
2,200,no,U.S. HISTORY,-,"19th century flag nicknamed ""Stars & Bars\""",the Confederate flag,1984-11-28,-
2,400,no,U.S. HISTORY,-,"Its full name is ""Liberty Enlightening the World\""",the Statue of Liberty,1984-11-28,-
2,600,no,U.S. HISTORY,-,This popular tourist destination was annexed in 1889 due to pressure from sugar planters,Hawaii,1984-11-28,-
2,800,no,U.S. HISTORY,-,"It was his partner, James Marshall, who actually discovered gold at his California mill in 1849",Sutter,1984-11-28,-
2,1000,no,U.S. HISTORY,-,"In return for Missouri's admittance as a slave state, this N.E. state was brought in as a free state",Maine,1984-11-28,-
2,200,no,RADIO HEROES,-,"He ""knows what evil lurks in the hearts of men\""",The Shadow,1984-11-28,-
2,400,no,RADIO HEROES,-,The Green Hornet's chauffeuring sidekick,Kato,1984-11-28,-
2,600,no,RADIO HEROES,-,"Penny and Clipper's Uncle Schyler, who flew from radio to TV",Sky King,1984-11-28,-
2,1000,yes,RADIO HEROES,-,"Radio voice of Superman, on TV he knew when ""To Tell the Truth"" & how to ""Beat the Clock\""",Bud Collyer,1984-11-28,-
2,1000,no,RADIO HEROES,-,"Originally called ""Challenge of the Yukon... Gold\""",Sergeant Preston of the Yukon,1984-11-28,-
3,0,no,TRAVEL & TOURISM,-,"City that boasts the tallest U.S. monument, completed in 1965",St. Louis,1984-11-28,-
1,100,no,SCIENCE,-,A sound's repetition by reflection,an echo,1984-11-29,-
1,200,no,SCIENCE,-,"He originated ""The Origin of Species\""",Charles Darwin,1984-11-29,-
1,300,no,SCIENCE,-,"Singular form of the word ""bacteria\""",bacterium,1984-11-29,-
1,400,no,SCIENCE,-,Negative particle that orbits an atom's nucleus,an electron,1984-11-29,-
1,500,no,SCIENCE,-,Cytology is the study of these biological building blocks,cells,1984-11-29,-
1,100,no,\'60s TRIVIA,-,"By 1966 the Air Force had logged 10,147 sightings of these, but didn't believe any",UFOs,1984-11-29,-
1,200,no,\'60s TRIVIA,-,It's what LBJ showed off to reporters in October 1965,a scar,1984-11-29,-
1,300,no,\'60s TRIVIA,-,Jean Nidetch in 1963 lost 72 lbs. & started this company,Weight Watchers,1984-11-29,-
1,400,no,\'60s TRIVIA,-,In 1967 he was kicked out of the House of Representatives for reprehensible behavior,Adam Clayton Powell,1984-11-29,-
1,500,no,\'60s TRIVIA,-,In '61 this oil billionaire installed a pay phone in his mansion for guests to use,J. Paul Getty,1984-11-29,-
1,100,no,SAINTLY CITIES,-,"Minneapolis' ""twin"", it's capital of Minnesota",St. Paul,1984-11-29,-
1,200,no,SAINTLY CITIES,-,California mission town which is annual destination for famed swallows,San Juan Capistrano,1984-11-29,-
1,300,no,SAINTLY CITIES,-,"8th most populous city in the world, it was once capital of Brazil",São Paulo,1984-11-29,-
1,400,no,SAINTLY CITIES,-,"Reputed site of Columbus' tomb, it's capital of Dominican Republic",Santo Domingo,1984-11-29,-
1,500,no,SAINTLY CITIES,-,Poshest of all Swiss ski resorts,St. Moritz,1984-11-29,-
2,200,no,FIRSTS,-,"Combat candies made to melt in a GI's mouth, not in his hand",M&M's,1984-11-29,-
2,400,no,FIRSTS,-,"Until Swanson offered them in '54, you couldn't officially eat in front of the boob tube",frozen TV dinners,1984-11-29,-
2,600,no,FIRSTS,-,"The first ones had to be nurses to serve coffee, tea or milk",stewardesses (or flight attendants),1984-11-29,-
2,800,no,FIRSTS,-,Brand of cereal thou could 1st buy in 1901,Quaker Oatmeal,1984-11-29,-
2,1000,no,FIRSTS,-,"In 1868, a Mobile, Ala. Mardi Gras parade 1st featured these",floats,1984-11-29,-
2,200,no,ASTRONOMY,-,Second largest planet in the solar system,Saturn,1984-11-29,-
2,400,no,ASTRONOMY,-,"Stars forming patterns as seen from Earth, such as Orion",a constellation,1984-11-29,-
2,600,no,ASTRONOMY,-,"From Greek for ""milk"", a system of stars such as the Milky Way",galaxies,1984-11-29,-
2,800,no,ASTRONOMY,-,The Inquisition forced him to retract his belief the Earth orbits the Sun,Galileo,1984-11-29,-
2,100,yes,ASTRONOMY,-,"To nearest ½ day, time it takes Moon to orbit Earth",29 and a half,1984-11-29,-
2,200,no,WARS,-,"Though never declared, it was the longest war in which America took part",the Vietnam War,1984-11-29,-
2,400,no,WARS,-,The material cost of this war was greater than all other wars put together,World War II,1984-11-29,-
2,600,no,WARS,-,Sports event that set off a 1969 war between Honduras & El Salvador,soccer,1984-11-29,-
2,800,no,WARS,-,"In 19th C., Brazil, Argentina & Uruguay wiped out over 80% of this nearby country's population",Paraguay,1984-11-29,-
2,1000,no,WARS,-,Spaniards started war in colonial America by cutting off this part of Robert Jenkins' body,ear,1984-11-29,-
2,200,no,TV ANIMALS,-,The seasick sea serpent,Cecil,1984-11-29,-
2,400,no,TV ANIMALS,-,"While Lassie was played by a male, this dolphin was played by a female",Flipper,1984-11-29,-
2,600,no,TV ANIMALS,-,"He was 1st of several chimps featured in the early days of ""The Today Show\""",J. Fred Muggs,1984-11-29,-
2,800,no,TV ANIMALS,-,"In the TV show ""Maya"", it's what Maya was",an elephant,1984-11-29,-
2,1000,no,TV ANIMALS,-,"In this series, Starbuck's little friend Boxie had a pet Daggit",Battlestar Galactica,1984-11-29,-
3,0,no,THE CALENDAR,-,The only day of the week named for a Roman god,Saturday,1984-11-29,-
1,100,no,U.S. HISTORY,-,"Some 30 years before his cousin's New Deal, he gave us a ""Square Deal\""",Theodore Roosevelt,1984-12-03,-
1,200,no,U.S. HISTORY,-,In 1870s cartoonist Thomas Nast gave Democrats & GOP these symbols,the donkey and the elephant,1984-12-03,-
1,300,no,U.S. HISTORY,-,Pres. Wilson founded this world organization which America never joined,the League of Nations,1984-12-03,-
1,400,no,U.S. HISTORY,-,The Spanish-American War led to this Caribbean country's independence,Cuba,1984-12-03,-
1,500,no,U.S. HISTORY,-,He was the first American in space,Alan Shepard,1984-12-03,-
1,100,no,SPORTS,-,Nickname for a football,a pigskin,1984-12-03,-
1,200,no,SPORTS,-,A filly becomes a mare at this age,4,1984-12-03,-
1,300,no,SPORTS,-,"According to rules, the strike zone in baseball extends from the batter's knees to here",his armpits,1984-12-03,-
1,400,no,SPORTS,-,This bowl game changes location every year,the Super Bowl,1984-12-03,-
1,500,no,SPORTS,-,The number of laps run in the Indy 500,200,1984-12-03,-
1,100,no,TV TRIVIA,-,Arnold Zenker replaced this trusted CBS newsman during a 13-day union strike in 1967,Walter Cronkite,1984-12-03,-
1,200,no,TV TRIVIA,-,"\""Gene, Gene, the Dancing Machine"" was among the ""talent"" on this Chuck Barris series",The Gong Show,1984-12-03,-
1,300,no,TV TRIVIA,-,"\""Bubbles In The Wine"" was the appropriate title of his theme song",Lawrence Welk,1984-12-03,-
1,400,no,TV TRIVIA,-,"When Ken Berry took over, ""The Andy Griffith Show"" was renamed this",Mayberry R.F.D.,1984-12-03,-
1,500,no,TV TRIVIA,-,In the spring of 1950 Arthur Godfrey gave TV lessons on playing this instrument,the ukulele,1984-12-03,-
2,200,no,WORLD GEOGRAPHY,-,"This canal's official opening was on July 12, 1920",the Panama Canal,1984-12-03,-
2,400,no,WORLD GEOGRAPHY,-,"Africa's northernmost country, it was once site of ancient Carthaginian empire",Tunisia,1984-12-03,-
2,600,no,WORLD GEOGRAPHY,-,Country that's larger than U.S. but smaller than Canada,(People's Republic of) China,1984-12-03,-
2,800,no,WORLD GEOGRAPHY,-,"To evade French defenders, the Germans attacked France through this country in both World Wars",Belgium,1984-12-03,-
2,1000,no,WORLD GEOGRAPHY,-,"The Blue & White Niles meet at this city where Gen. ""Chinese"" Gordon met death",Khartoum,1984-12-03,-
2,200,no,INDIANS,-,Buffalo-skin covered homes of Plains Indians,a teepee,1984-12-03,-
2,400,no,INDIANS,-,Continent from which Indians' ancestors came to America,Asia,1984-12-03,-
2,600,no,INDIANS,-,The real Hiawatha united Mohawks & 4 other tribes into this confederation,the Iroquois Confederation,1984-12-03,-
2,800,no,INDIANS,-,"Though few of them ever did it, the name ""Nez-Perce"" means this",pierce(d) nose,1984-12-03,-
2,1000,no,INDIANS,-,President whose only military service was in Illinois' Blackhawk War in 1830,Abraham Lincoln,1984-12-03,-
2,200,no,BIRDS,-,Maryland's state bird & state baseball team,the orioles,1984-12-03,-
2,400,no,BIRDS,-,Collective name for domesticated birds raised for meat & eggs,poultry,1984-12-03,-
2,600,no,BIRDS,-,The most common bird on world flags,the eagle,1984-12-03,-
2,800,no,BIRDS,-,"Woodcocks' eyes are so far back on their heads, they have this unusual field of sight",360 degrees,1984-12-03,-
2,1000,no,BIRDS,-,"This ""crazy"" North American diving bird has been found at depths of 160 feet",the (common) loon,1984-12-03,-
2,200,no,ENGLAND,-,"Britain's 4 PM ""coffee break\""",tea time,1984-12-03,-
2,400,no,ENGLAND,-,"Though he never slew any dragons there, he's England's patron saint",St. George,1984-12-03,-
2,600,no,ENGLAND,-,English barons forced this royal enemy of Robin Hood to sign the Magna Carta,King John I,1984-12-03,-
2,800,no,ENGLAND,-,Nickname for London's financial district,the City,1984-12-03,-
2,1000,no,ENGLAND,-,He's also known as the primate of all England,the Archbishop of Canterbury,1984-12-03,-
3,0,no,EUROPE,-,The Soviet army was welcome in this capital in May of '45 but unwelcome in August '68,Prague,1984-12-03,-
1,100,no,WASHINGTON D.C.,-,"What the ""D.C."" stands for",the District of Columbia,1984-12-04,-
1,200,no,WASHINGTON D.C.,-,"The District's oldest neighborhood, it was named for a king",Georgetown,1984-12-04,-
1,300,no,WASHINGTON D.C.,-,"287 miles long, it flows past Washington & induces ""fever"" in ambitious politicians",the Potomac River,1984-12-04,-
1,400,no,WASHINGTON D.C.,-,"Though this mound rises only 88', it's synonymous with building which stands upon it",Capitol Hill,1984-12-04,-
1,500,no,WASHINGTON D.C.,-,"Former Secretary of State for whom Washington, D.C. International Airport is named",John Foster Dulles,1984-12-04,-
1,100,no,COLORS,-,"Color of a lucky ""letter day\""",red,1984-12-04,-
1,200,no,COLORS,-,Johnny Cash is known for wearing only this color on stage,black,1984-12-04,-
1,300,no,COLORS,-,"Baby, sky, & steel",blue,1984-12-04,-
1,400,no,COLORS,-,Broadway's nickname,the Great White Way,1984-12-04,-
1,500,no,COLORS,-,The 3 colors that make up the dots on a color TV screen,"blue, green, and red",1984-12-04,-
1,100,no,FOOD,-,Varieties include Chinese & Dijon,mustard,1984-12-04,-
1,200,no,FOOD,-,"Type of food that comes in shapes of bow ties, elbows & wagon wheels",pasta,1984-12-04,-
1,300,no,FOOD,-,Also known as an alligator pear,an avocado,1984-12-04,-
1,400,no,FOOD,-,California vegetable with a crown & a heart,an artichoke,1984-12-04,-
1,500,no,FOOD,-,"The non-chocolate version are called ""blondies\""",brownies,1984-12-04,-
2,200,no,EUROPE,-,Some 40% of this country's land has been reclaimed from the sea,the Netherlands,1984-12-04,-
2,400,no,EUROPE,-,"Both in size & population, it's largest Scandinavian country",Sweden,1984-12-04,-
2,600,no,EUROPE,-,19th century Sardinia took the lead in unifying this country,Italy,1984-12-04,-
2,800,no,EUROPE,-,In '67 this last king of Greece went into exile,Constantine (II),1984-12-04,-
2,1000,yes,EUROPE,-,Only predominantly Muslim country entirely in Europe,Albania,1984-12-04,-
2,200,no,BIG BANDS,-,"A wunnerful, wunnerful bandleader",Lawrence Welk,1984-12-04,-
2,400,no,BIG BANDS,-,"In 1937 he was ""in the mood"" to start a band",Glenn Miller,1984-12-04,-
2,600,no,BIG BANDS,-,As famous for his marriages as his music; once wed Ava Gardner & Lana Turner,Artie Shaw,1984-12-04,-
2,800,no,BIG BANDS,-,"Benny Goodman got good ""vibes"" from him",Lionel Hampton,1984-12-04,-
2,1000,no,BIG BANDS,-,"\""Royal"" bandleader whose first two names were Edward Kennedy",Duke Ellington,1984-12-04,-
2,200,no,NOTORIOUS,-,"White supremacy group depicted as heroes in film classic ""Birth of a Nation\""",the Ku Klux Klan,1984-12-04,-
2,400,no,NOTORIOUS,-,"Name of FBI ""sting"" operation that sent 4 former Congressmen to prison in '83",Abscam,1984-12-04,-
2,600,no,NOTORIOUS,-,32 inmates & 11 guards were killed in '71 uprising at this NY prison,Attica,1984-12-04,-
2,800,no,NOTORIOUS,-,"Despite his ""fortunate"" nickname, this gangster was deported to Italy in '46","\""Lucky"" Luciano",1984-12-04,-
2,1000,no,NOTORIOUS,-,"He wrote the Howard Hughes ""autobiography"" that sent him to jail",Clifford Irving,1984-12-04,-
2,200,no,POLITICS,-,Baby book author who ran for president in '68,Dr. Spock,1984-12-04,-
2,400,no,POLITICS,-,Nickname of late Washington Senator Henry Jackson,Scoop Jackson,1984-12-04,-
2,600,no,POLITICS,-,U.S. ambassadors to this country have included Anne Armstrong & Joseph Kennedy,Great Britain,1984-12-04,-
2,800,no,POLITICS,-,Florida Congressman who champions the senior citizen,Claude Pepper,1984-12-04,-
2,1000,no,POLITICS,-,Only 4 state governors serve terms this long,two years,1984-12-04,-
3,0,no,U.S. PRESIDENTS,-,"President elected to 2nd term with 523 electoral votes, the greatest number in any election",Franklin D. Roosevelt,1984-12-04,-
1,100,no,FIRST LADIES,-,She 1st met husband while complaining to S.A.G. about unwanted Communist literature,Nancy Reagan,1984-12-05,-
1,200,no,FIRST LADIES,-,"After 1st breaking the engagement, Lincoln went on to marry her",Mary Todd Lincoln,1984-12-05,-
1,300,no,FIRST LADIES,-,Virginia Governor Charles Robb's mother-in-law,Lady Bird Johnson,1984-12-05,-
1,400,no,FIRST LADIES,-,"In '62 Adlai Stevenson eulogized: ""She would rather light candles than curse the darkness\""",Eleanor Roosevelt,1984-12-05,-
1,500,no,FIRST LADIES,-,Only wife of 1 president & mother of another,Abigail Adams,1984-12-05,-
1,100,no,LAKES & RIVERS,-,A German river or the wine grown on its banks,the Rhine,1984-12-05,-
1,200,no,LAKES & RIVERS,-,The end of a river that empties into a lake or ocean,the mouth,1984-12-05,-
1,300,no,LAKES & RIVERS,-,Sam Rayburn Reservoir is this state's largest lake,Texas,1984-12-05,-
1,400,no,LAKES & RIVERS,-,"Located in Oregon, it's the deepest lake in North America",Crater Lake,1984-12-05,-
1,500,no,LAKES & RIVERS,-,"Either of 2 Marilyn Monroe films with ""watery"" titles",(1 of) Niagara and the River of No Return,1984-12-05,-
2,200,no,EUROPE,-,"\""The Eternal City\""",Rome,1984-12-05,-
2,400,no,EUROPE,-,"Hitler said this Polish capital ""must cease to exist; level it\""",Warsaw,1984-12-05,-
2,600,no,EUROPE,-,Moscow park that was scene of murders investigated in recent best-seller & film,Gorky Park,1984-12-05,-
2,800,no,EUROPE,-,"Since 300 A.D., this region of N.E. France has been traded 7 times by Germany and France",Alsace-Lorraine,1984-12-05,-
2,1000,no,EUROPE,-,Bavarian village famous for its passion play,Oberammergau,1984-12-05,-
2,200,no,MATHEMATICS,-,Number of degrees in a circle,360,1984-12-05,-
2,400,no,MATHEMATICS,-,Mathematical function people in the Bible were always going forth & doing,multiplying,1984-12-05,-
2,600,no,MATHEMATICS,-,Logarithmic tool outmoded by the calculator,a slide rule,1984-12-05,-
2,800,no,MATHEMATICS,-,Total meters in a hectometer,100,1984-12-05,-
2,1000,no,MATHEMATICS,-,The formula for its volume is V equals pi r²h,a cylinder,1984-12-05,-
3,0,no,SHOW BUSINESS,(Alex: There's nothing like it.),"Barrymore, Rathbone, Roger Moore & Larry Hagman are among 61 actors to play this character",Sherlock Holmes,1984-12-05,-
1,100,no,INSECTS,-,"\""Cooties""; the lousiest insects of all",lice,1984-12-06,-
1,200,no,INSECTS,-,These insects flash yellow lights to find mates,fireflies (or lightning bugs or glowworms),1984-12-06,-
1,300,no,INSECTS,-,"Gatherings of this type of grasshopper have covered 2,000 square miles at a time",locust swarms,1984-12-06,-
1,400,no,INSECTS,-,"Its name comes from its worshipful appearance, not its voracious appetite",a praying mantis,1984-12-06,-
1,500,no,INSECTS,-,The Bible says a sluggard should consider this industrious insect,an ant,1984-12-06,-
1,100,no,COLORS,-,Colors that blend to make chartreuse,green and yellow,1984-12-06,-
1,200,no,COLORS,-,"When you're blooming with health, you're ""in"" it",in the pink,1984-12-06,-
1,300,no,COLORS,-,"Ring Lardner, Dalton Trumbo, & Will Geer were on one in the 50s",a blacklist,1984-12-06,-
1,400,no,COLORS,-,Colorful causeway Elton John bids adieu to in '73 hit,the Yellow Brick Road,1984-12-06,-
1,500,no,COLORS,-,It was said rajahs gave their rivals these animals to create financial burden,white elephants,1984-12-06,-
1,100,no,NURSERY RHYMES,-,"Where the crooked man, the crooked cat, & the crooked mouse all lived",in a little crooked house,1984-12-06,-
1,200,no,NURSERY RHYMES,-,He killed Cock Robin,the sparrow,1984-12-06,-
1,300,no,NURSERY RHYMES,-,His kisses drove girls to tears,Georgie Porgie,1984-12-06,-
1,400,no,NURSERY RHYMES,-,"At the count of 7, all good children go there",heaven,1984-12-06,-
1,500,no,NURSERY RHYMES,-,Mother Goose's mode of transportation,a goose (or gander),1984-12-06,-
1,100,no,BOXING,-,Length of a full count,ten,1984-12-06,-
1,200,no,BOXING,-,Term for tossing the terrycloth,throwing in the towel,1984-12-06,-
1,300,no,BOXING,-,Meaning of TKO,technical knockout,1984-12-06,-
1,400,no,BOXING,-,"In '81, he got $12 mil. for beating welterweight Thomas Hearns",Sugar Ray Leonard,1984-12-06,-
1,500,no,BOXING,-,"In '65, it took Muhammad Ali less than 2 min. to beat him",Sonny Liston,1984-12-06,-
1,100,no,CABLE TV,-,What MTV plays 24 hours a day,music videos,1984-12-06,-
1,200,no,CABLE TV,-,"Cable channel where you'd find ""Mouseterpiece Theatre\""",the Disney Channel,1984-12-06,-
1,900,yes,CABLE TV,-,Comedy group which went from CBC to NBC to Cinemax,SCTV,1984-12-06,-
1,400,no,CABLE TV,-,"His flagship station is WTBA, Atlanta",Ted Turner,1984-12-06,-
1,500,no,CABLE TV,-,"Actress who started the ""Faerie Tale Theatre\""",Shelley Duvall,1984-12-06,-
2,200,no,GEOLOGY,-,The Star of India is this type of precious stone,a sapphire,1984-12-06,-
2,400,no,GEOLOGY,-,"The mouth of the Mississippi or a Helen Reddy ""Dawn\""",a delta,1984-12-06,-
2,600,no,GEOLOGY,-,"Pliny the Elder, Roman geologist, died while observing this volcano erupting",Vesuvius,1984-12-06,-
2,700,yes,GEOLOGY,-,Earth's atmosphere layer which lies between the troposphere & the mesosphere,the stratosphere,1984-12-06,-
2,1000,no,GEOLOGY,-,"Rainwash, wind action & differential weathering formed this S. Dakota area",the Badlands,1984-12-06,-
2,200,no,"\""IN"" CROWD",-,Prison people,inmates,1984-12-06,-
2,400,no,"\""IN"" CROWD",-,Something you can't do without,indispensable,1984-12-06,-
2,600,no,"\""IN"" CROWD",-,Extreme economic expansion,inflation,1984-12-06,-
2,800,no,"\""IN"" CROWD",-,What some do before they diet,indulge,1984-12-06,-
2,1000,no,"\""IN"" CROWD",-,"Delaware, Iowa, or Dakota",Indians,1984-12-06,-
3,0,no,WORLD HISTORY,-,In 1804 this Caribbean country became 1st black nation to gain freedom from European colonial rule,Haiti,1984-12-06,-
1,100,no,U.S. STATES,-,The 2 states that don't border any others,Alaska and Hawaii,1984-12-07,-
1,200,no,U.S. STATES,-,"The Wolverine State, in 1847 became 1st to abolish capital punishment",Michigan,1984-12-07,-
1,300,no,U.S. STATES,-,"Region originally called Indian Territory, it now has no Fed. reservations",Oklahoma,1984-12-07,-
1,400,no,U.S. STATES,-,Western neighbor of Tenn. & Miss.; it has only diamond field in N. America,Arkansas,1984-12-07,-
1,500,no,U.S. STATES,-,"Midwest state whose native sons include Marlon Brando, Nick Nolte & Henry Fonda",Nebraska,1984-12-07,-
1,100,no,"STARTS WITH ""B\""",-,Goodyear's gasbag,the blimp,1984-12-07,-
1,200,no,"STARTS WITH ""B\""",-,Nickname of Gil Gerard's futuristic Capt. William Rogers,Buck,1984-12-07,-
1,300,no,"STARTS WITH ""B\""",-,To give by will,bequeath,1984-12-07,-
1,400,no,"STARTS WITH ""B\""",-,"Quality of a Scot's brogue which makes the ""R"" r-r-r-oll",a burr,1984-12-07,-
1,500,no,"STARTS WITH ""B\""",-,Australian bay named for the many plants growing on its shores,Botany Bay,1984-12-07,-
1,100,no,TOYS & GAMES,-,"Parker Bros, has made balls, boomerangs & ping pong paddles out of this soft material",Nerf (or foam rubber),1984-12-07,-
1,200,no,TOYS & GAMES,-,"As scissors beats paper, so paper beats this",rock (or a stone),1984-12-07,-
1,300,no,TOYS & GAMES,-,Total number of dots on the highest standard domino,12,1984-12-07,-
1,400,no,TOYS & GAMES,-,"Thrown out by G.E. in 1949, this stretchy stuff became a national fad",Silly Putty,1984-12-07,-
1,500,no,TOYS & GAMES,-,"Said to be a be a weapon in the Philippines, Duncan made them toys for the U.S.",a yo-yo,1984-12-07,-
2,200,no,HISTORY,-,Omar Khayyam's ancient Iran,Persia,1984-12-07,-
2,400,no,HISTORY,-,Ancient Yucatan tribe that had no schools but were excellent astronomers,the Mayans,1984-12-07,-
2,600,no,HISTORY,-,"In '38, the Munich Agreement allowed Germany to partition this country",Czechoslovakia,1984-12-07,-
2,800,no,HISTORY,-,"With the Angles & Jutes, they conquered 5th century England",the Saxons,1984-12-07,-
2,1000,no,HISTORY,-,Many of them left France when Louis XIV revoked the Edict of Nantes,the Huguenots,1984-12-07,-
2,200,no,THE DESERT,-,"Old-man, hedgehog & barrel",kinds of cacti,1984-12-07,-
2,400,no,THE DESERT,-,"This ""lowest point"" figured in Ronald Reagan's career",Death Valley,1984-12-07,-
2,600,no,THE DESERT,-,"Greek for ""fertile land"", buildings are built around but not on these watering spots",oases,1984-12-07,-
2,900,yes,THE DESERT,-,Artist famous for her paintings of the deserts of the American southwest,Georgia O'Keeffe,1984-12-07,-
2,1000,no,THE DESERT,-,"Coldest, most northern desert in the world",the Gobi,1984-12-07,-
2,200,no,ODD JOBS,-,"Lowest member of a movie crew whose job is to ""go for"" anything",a gofer (or a runner or a production assistant),1984-12-07,-
2,400,no,ODD JOBS,-,"For 10% of the bail, he'll spring you from jail",a bail bondsman,1984-12-07,-
2,600,no,ODD JOBS,-,He raises penmanship to a fine art,a calligrapher,1984-12-07,-
2,800,no,ODD JOBS,-,"Horse racing fixtures the British call ""turf accountants\""",bookies,1984-12-07,-
2,1000,no,ODD JOBS,-,What a fletcher makes,arrows,1984-12-07,-
2,200,no,HUMAN VISION,-,People with this deficiency can't get mad and see red,colorblindness,1984-12-07,-
2,400,no,HUMAN VISION,-,Snooty specs on a stick,a lorgnette,1984-12-07,-
2,600,no,HUMAN VISION,-,"Called hyperopia, it's the opposite of myopia",farsightedness,1984-12-07,-
2,800,no,HUMAN VISION,-,These were first made in 1887 by German physiologist A.E. Fick,contact lenses,1984-12-07,-
2,1000,no,HUMAN VISION,-,You have to keep an eye on this M.D.,an ophthalmologist,1984-12-07,-
3,0,no,TITLED HEADS,-,Queen of France 1559-60; Catholic Europe considered her the rightful queen of England,"Mary, Queen of Scots",1984-12-07,-
1,100,no,SCIENCE,-,A typical snowflake has this many sides,6,1984-12-10,-
1,200,no,SCIENCE,-,"Common element whose refined forms include pig, cast or wrought",iron,1984-12-10,-
1,300,no,SCIENCE,-,"After length, width & depth, the 4th dimension",time,1984-12-10,-
1,400,no,SCIENCE,-,"Type of organism that lives off of another, contributing nothing",a parasite,1984-12-10,-
1,500,no,SCIENCE,-,Shattering sound that accompanies breaking the sound barrier,a sonic boom,1984-12-10,-
1,100,no,FASHION,-,"Named for an island, these '50s shorts are fashionable again",Bermuda shorts,1984-12-10,-
1,200,no,FASHION,-,Howard Hughes designed a cantilevered one for voluptuous Jane Russell,a brassiere,1984-12-10,-
1,300,no,FASHION,-,"\""Edible"" name for a double-breasted wool navy jacket",a pea jacket,1984-12-10,-
1,400,no,FASHION,-,Teenagers' tooth wear or what the British call suspenders,braces,1984-12-10,-
1,500,no,FASHION,-,Penitents once wore this rough cloth with ashes,a sackcloth,1984-12-10,-
1,100,no,MOVIES,-,"Police equipment featured in ads for Clint Eastwood's ""Tightrope\""",handcuffs,1984-12-10,-
1,200,no,MOVIES,-,"Bo Derek film released unrated so it wouldn't get an ""X\""",Bolero,1984-12-10,-
1,300,no,MOVIES,-,"\""Flashdance"" song whose lyrics were changed to make a mad killer a mad dancer","\""Maniac\""",1984-12-10,-
1,400,no,MOVIES,-,"Gene Wilder's remake of the '77 French comedy ""Pardon mon Affaire\""",The Woman in Red,1984-12-10,-
1,500,no,MOVIES,-,"\""Taxi"" reverend who played bad guys in ""Star Trek III"" & ""Buckaroo Banzai\""",Christopher Lloyd,1984-12-10,-
1,100,no,"\""ANDY\""",-,The black & white bear of Walter Lantz cartoons,Andy Panda,1984-12-10,-
1,200,no,"\""ANDY\""",-,"\""A Family Affair"" was the 1st of 15 films in this Mickey Rooney series",the Andy Hardy series,1984-12-10,-
1,300,no,"\""ANDY\""",-,Reg Smythe's pub-crawling comic strip husband of Flo,Andy Capp,1984-12-10,-
1,400,no,"\""ANDY\""",-,Donny Osmond made his debut at the age of 4 on his show,The Andy Williams Show,1984-12-10,-
1,500,no,"\""ANDY\""",-,An 8-hour static film of the Empire State Building was done by this pop artist,Andy Warhol,1984-12-10,-
2,200,no,WORLD HISTORY,-,"Asia's population giant, finally admitted to U.N. in 1971",(The People's Republic of) China,1984-12-10,-
2,400,no,WORLD HISTORY,-,"Including, in 19th century, one quarter of world's land & people, the sun never set on it",the British Empire,1984-12-10,-
2,600,no,WORLD HISTORY,-,"Sinatra, Gifford & McGee or Germanic peoples who helped conquer Rome",the Franks,1984-12-10,-
2,800,no,WORLD HISTORY,-,Nicaraguan guerrilla group that overthrew Somoza,the Sandinistas,1984-12-10,-
2,1000,no,WORLD HISTORY,-,"In 1888, it was last country in W. Hemisphere to abolish slavery",Brazil,1984-12-10,-
2,200,no,ANATOMY,-,32 body appendages you masticate with,your teeth,1984-12-10,-
