1,200,no,SCHOOLS ON SCREENS,-,"Judge Reinhold & Jennifer Jason Leigh had some ""Fast Times"" at this school",Ridgemont High,2017-07-17,-
1,400,no,SCHOOLS ON SCREENS,-,"Dean Wormer says, ""Fat, drunk & stupid is no way to go through life, son"" before kicking Kent out of Faber College in this film",Animal House,2017-07-17,-
1,600,no,SCHOOLS ON SCREENS,-,"Ms. Summers & pals matriculated over to UC Sunnydale, where some folks really vamped it up on this TV show",Buffy the Vampire Slayer,2017-07-17,-
1,1000,yes,SCHOOLS ON SCREENS,-,"Chevy Chase was Pierce Hawthorne & you were not at Greendale, this type of college that gave the show its title",community,2017-07-17,-
1,1000,no,SCHOOLS ON SCREENS,-,Adam Sandler hit the gridiron for South Central Louisiana State after having this title job,waterboy,2017-07-17,-
1,200,no,HODGEPODGE,-,"It's the person named in a will to administer the disposition of an estate, not to impose capital punishment",an executor,2017-07-17,-
1,400,no,HODGEPODGE,-,"Like Matthew, Luke includes these blessings such as ""Blessed are ye that weep now; for ye shall laugh\""",the Beatitudes,2017-07-17,-
1,600,no,HODGEPODGE,-,"One study said this alliterative act, putting the same chip back into the guacamole, really does transfer bacteria",double dipping,2017-07-17,-
1,800,no,HODGEPODGE,-,In 1893 J.J. Hill finished the first transcontinental one of these built without government aid,a railroad,2017-07-17,-
1,1000,no,HODGEPODGE,-,"Around the time of the American revolution a ""Brown Bess"", weighing about 10 pounds, was this type of firearm",a musket,2017-07-17,-
1,200,no,AUTHORS' RHYME TIME,-,A.A.'s pottery ovens,Milne's kilns,2017-07-17,-
1,400,no,AUTHORS' RHYME TIME,-,Robert B.'s felt-tipped pens,Parker's markers,2017-07-17,-
1,600,no,AUTHORS' RHYME TIME,-,Amy's cookware,Tan's pans,2017-07-17,-
1,800,no,AUTHORS' RHYME TIME,-,Ms. Proulx' favorite older relatives,Annie's grannies,2017-07-17,-
1,1000,no,AUTHORS' RHYME TIME,-,Mr. McCourt's handles to start up Model T Fords,Frank's cranks,2017-07-17,-
2,400,no,JIMI HENDRIX,-,"Zappa, Ozzy & The Cure have all recorded this ""colorful"" Hendrix tune, but none like Jimi","\""Purple Haze\""",2017-07-17,-
2,800,no,JIMI HENDRIX,-,"Naturally, Jimi is featured in ""Uncommon Sound"", John Engel's book about guitarists who play this way",left-handed,2017-07-17,-
2,1200,no,JIMI HENDRIX,-,"Jimi's first album was ""Are You"" this word--remember his band's name",experienced,2017-07-17,-
2,1600,no,JIMI HENDRIX,-,"Bob Dylan said he was ""overwhelmed"" by Jimi's version of this song Bob wrote","\""All Along The Watchtower\""",2017-07-17,-
2,2000,no,JIMI HENDRIX,-,"In this grim single from 1967, Jimi asks, ""Where you goin' with that gun in your hand?\""","\""Hey Joe\""",2017-07-17,-
2,400,no,THE REIGN IN SPAIN,-,"In 2014 this king stepped down in favor of his son, Prince Felipe",Juan Carlos,2017-07-17,-
2,4000,yes,THE REIGN IN SPAIN,-,"Grandson of Louis XIV of France, Philip V was the first Spanish ruler from this dynasty",the Bourbon dynasty,2017-07-17,-
2,1200,no,THE REIGN IN SPAIN,-,His older brother Joseph was king of Naples from 1806 to 1808 & king of Spain from 1808 to 1813,Napoleon,2017-07-17,-
2,1600,no,THE REIGN IN SPAIN,-,"After abdicating in 1556, Charles I, who was also Holy Roman Emperor, retired to this type of religious place of seclusion",a monastery,2017-07-17,-
2,2000,no,THE REIGN IN SPAIN,-,"This king XIII, who kept Spain neutral during World War I, was forced to flee the country in 1931",Alfonso,2017-07-17,-
3,0,no,DEADLY CREATURES,-,The National Ocean Service says one lethal type of this bone-free creature is the most venomous marine animal,a jellyfish,2017-07-17,-
1,200,no,MAGAZINE SLOGANS,-,"Back to nudes:  ""Entertainment for men\""",Playboy,2017-07-18,-
1,400,no,MAGAZINE SLOGANS,-,"For music lovers:  ""All the news that fits\""",Rolling Stone,2017-07-18,-
1,1000,yes,MAGAZINE SLOGANS,-,"With an overwhelming September issue:  ""Before it's in fashion, it's in...\""",Vogue,2017-07-18,-
1,800,no,MAGAZINE SLOGANS,-,"Named for its founder: ""Capitalist tool\""",Forbes,2017-07-18,-
1,1000,no,MAGAZINE SLOGANS,-,"It's not just for the waiting room:  ""America in your pocket\""",Reader's Digest,2017-07-18,-
1,200,no,TAILS OF THE SOUTH PACIFIC,-,"It's Fiji's only native mammal; one species, the monkey-faced, roosts only in the trees of Taveuni Island",a bat,2017-07-18,-
1,400,no,TAILS OF THE SOUTH PACIFIC,-,A bird called the megapode is distinctive in doing this to eggs not with body heat but using solar or geothermal energy,keeping them warm (or hatching or incubating them),2017-07-18,-
1,600,no,TAILS OF THE SOUTH PACIFIC,-,"Scientists believe the songs of this genus Megaptera whale, which change from year to year, are part of a mating ritual",humpbacks,2017-07-18,-
1,800,no,TAILS OF THE SOUTH PACIFIC,-,"The saltwater this, the largest living reptile, can bodysurf currents, which is why it's found on South Pacific isles",the crocodile,2017-07-18,-
1,1000,no,TAILS OF THE SOUTH PACIFIC,-,New Caledonia is home to the largest type of this lizard; its sticky feet allow it to climb almost any surface,a gecko,2017-07-18,-
1,200,no,AN OO SOUND,-,A female with dark brown hair,a brunette,2017-07-18,-
1,400,no,AN OO SOUND,-,The late guitarist B.B. King was called the king of this musical genre,blues,2017-07-18,-
1,600,no,AN OO SOUND,-,"A plaintiff, or a man who courts a woman",a suitor,2017-07-18,-
1,800,no,AN OO SOUND,-,This closed 2-door auto is shorter than a sedan of the same model,a coupe,2017-07-18,-
1,1000,no,AN OO SOUND,-,"From the French for ""I commend you to God"", it means farewell",adieu,2017-07-18,-
2,400,no,WHICH WITCH MOVIE?,-,"Margaret Hamilton, 1939",The Wizard of Oz,2017-07-18,-
2,800,no,WHICH WITCH MOVIE?,-,"Nicole Kidman, 2005",Bewitched,2017-07-18,-
2,1200,no,WHICH WITCH MOVIE?,-,"Tilda Swinton,  2005","The Lion, the Witch and the Wardrobe",2017-07-18,-
2,1600,no,WHICH WITCH MOVIE?,-,"Nicole Kidman & Sandra Bullock,  1998",Practical Magic,2017-07-18,-
2,2000,no,WHICH WITCH MOVIE?,-,"Neve Campbell & Fairuza Balk, 1996",The Craft,2017-07-18,-
2,400,no,CONGRESSIONAL COMMITTEE CHAIRS,-,This ex-Navy flier & P.O.W. leads the Senate Committee on Armed Services,McCain,2017-07-18,-
2,800,no,CONGRESSIONAL COMMITTEE CHAIRS,-,"Chairing this committee, Senator Chuck Grassley got quality time with Neil Gorsuch",the Judiciary Committee,2017-07-18,-
2,1200,no,CONGRESSIONAL COMMITTEE CHAIRS,-,Senator Lisa Murkowski of this state has a pipeline to the nation's energy needs & natural resources as well,Alaska,2017-07-18,-
2,1600,no,CONGRESSIONAL COMMITTEE CHAIRS,-,"Former U.S. attorney Susan W. Brooks lays down the law on this ""moralistic"" House committee",Ethics,2017-07-18,-
2,2000,yes,CONGRESSIONAL COMMITTEE CHAIRS,-,Kevin Brady wonks out as Paul Ryan's successor heading the House committee on these 2 things,Ways and Means,2017-07-18,-
2,400,no,THE NAME OF THE WIND,-,"Spanish for ""devil"", it's northern California's version of a Santa Ana wind",diablo,2017-07-18,-
2,800,no,THE NAME OF THE WIND,-,"These winds that blow west get their name from an old word for a regular course, not from helping commerce",trade winds,2017-07-18,-
2,2000,yes,THE NAME OF THE WIND,-,"Whether found in the Pennine or Ligurian sections, Foehns are winds first studied in these mountains",the Alps,2017-07-18,-
2,1600,no,THE NAME OF THE WIND,-,"One of these ""fishy"" winds in the Rockies once hit 134 miles per hour near Boulder, Colorado",the Chinook,2017-07-18,-
2,2000,no,THE NAME OF THE WIND,-,All the French poets know it's an up-to-60-mph wind that blows in from the Rhone Valley,the mistral,2017-07-18,-
2,400,no,THE WISE MAN'S FEAR,-,"This book of the Bible says, ""A wise man feareth and departeth from evil: but the fool rageth and is confident\""",Proverbs,2017-07-18,-
2,800,no,THE WISE MAN'S FEAR,-,"This lawyer from a 1960 novel doesn't want his son Jem to think ""courage is a man with a gun in his hand\""",Atticus Finch,2017-07-18,-
2,1200,no,THE WISE MAN'S FEAR,-,"An old folk song tells of the wise man building his house on this, while the foolish man built his on the sand",rock,2017-07-18,-
2,1600,no,THE WISE MAN'S FEAR,-,"The imprisoned Abbe Faria, mentor to this Dumas character, regrets instilling in him ""the desire for revenge\""",the count of Monte Cristo (or Edmond Dantès),2017-07-18,-
2,2000,no,THE WISE MAN'S FEAR,-,"Early on in this book, Paul Atreides learns from his mother that ""fear is the mind-killer\""",Dune,2017-07-18,-
3,0,no,20th CENTURY FAMOUS NAMES,-,"In a 1905 diary entry, Nicholas II wrote of this man, ""We have made the acquaintance of a man of God\""",Rasputin,2017-07-18,-
1,200,no,THEY'RE WITH THE BAND,-,"Jesse Carmichael, Adam Levine",Maroon 5,2017-07-19,-
1,400,no,THEY'RE WITH THE BAND,-,"Darryl Jones, Charlie Watts",The Rolling Stones,2017-07-19,-
1,600,no,THEY'RE WITH THE BAND,-,"Tre Cool, Mike Dirnt",Green Day,2017-07-19,-
1,800,no,THEY'RE WITH THE BAND,-,"Debbi Peterson, Vicki Peterson, Susanna Hoffs",The Bangles,2017-07-19,-
1,1000,no,THEY'RE WITH THE BAND,-,"John Doe, Exene Cervenka",X,2017-07-19,-
1,200,no,"DOWN TO A ""SCIENCE\""",-,"Heinlein, Ellison & Pohl were masters of this genre",science fiction,2017-07-19,-
1,400,no,"DOWN TO A ""SCIENCE\""",-,College major shared by Barack Obama & Chris Christie--makes sense,political science,2017-07-19,-
1,600,no,"DOWN TO A ""SCIENCE\""",-,Everyone could see Thomas Dolby was poetry in motion with this 1983 Top 10 hit,"\""She Blinded Me With Science\""",2017-07-19,-
1,800,no,"DOWN TO A ""SCIENCE\""",-,"C'mon, we're only talking the Titan II & Saturn V! It's not this! Wait! It totally is!",rocket science,2017-07-19,-
1,1000,no,"DOWN TO A ""SCIENCE\""",-,"Gloomily, Thomas Carlyle coined this phrase describing economics",the dismal science,2017-07-19,-
2,400,no,LASSIE,-,"The 1938 short story that introduced Lassie appeared in this publication, with a Norman Rockwell cover",The Saturday Evening Post,2017-07-19,-
2,800,no,LASSIE,-,"In his memoir, Jon Provost, who played Timmy, says he never fell down one of these; Lassie herself did, though",a well,2017-07-19,-
2,1200,no,LASSIE,-,Louis B. Mayer declared that star dog Lassie could do his business anywhere at this studio,MGM,2017-07-19,-
2,1600,no,LASSIE,-,7 TV Lassies were descended from the original movie Lassie who starred in this 1943 film with a 3-word title,Lassie Come Home,2017-07-19,-
2,2000,no,LASSIE,-,"1949's ""Challenge to Lassie"" was based on this Scottish dog who after his master died, stayed by his graveside",Greyfriars Bobby,2017-07-19,-
2,400,no,LITERARY THREESOMES,-,"Wielding a knife, the farmer's wife really lays into this nursery rhyme trio",the three blind mice,2017-07-19,-
2,800,no,LITERARY THREESOMES,-,Cotton-Tail & these 2 other characters with rhyming names are Peter Rabbit's 3 siblings,Flopsy and Mopsy,2017-07-19,-
2,1200,no,LITERARY THREESOMES,-,"Philippa Gregory's ""Three Sisters, Three Queens"" focuses on princesses of this 16th century royal house",the Tudors,2017-07-19,-
2,2000,yes,LITERARY THREESOMES,-,"In ""A Christmas Carol"", this is the third & scariest ghost to visit Scrooge on Christmas Eve",the Ghost of Christmas Future (or Christmas to Come),2017-07-19,-
2,2000,no,LITERARY THREESOMES,-,"In his Pulitzer Prize-winning play ""Three Tall Women"", the women are not known by names but by the letters A, B & C",Edward Albee,2017-07-19,-
2,400,no,WE USED TO MAKE THAT CAR,-,Its safe-ish Corvair was discontinued in 1969,Chevrolet,2017-07-19,-
2,800,no,WE USED TO MAKE THAT CAR,-,In the early '70s it was farewell to its Fairlane,the Ford,2017-07-19,-
2,1200,no,WE USED TO MAKE THAT CAR,-,"Neo, in 2014, you can no longer choose a new red nor blue Matrix from this company",Toyota,2017-07-19,-
2,1600,no,WE USED TO MAKE THAT CAR,-,Thanks for the Thing from this company,Volkswagen,2017-07-19,-
2,2000,no,WE USED TO MAKE THAT CAR,-,Its Pacer no longer sets the pace & we are not bullish on new Matadors,AMC,2017-07-19,-
3,0,no,HISTORIC EVENTS,-,In June 1986 a bakers union expressed regret for a disaster in this European city 320 years before,London,2017-07-19,-
1,200,no,PARTS OF SPEECH... IN SONG!,-,"\""I believe in miracles, where you from? You sexy thing"":  believe",verb,2017-07-20,-
1,400,no,PARTS OF SPEECH... IN SONG!,-,"\""Drop kick me, Jesus, through the goalposts of life, end over end, neither left nor to right"": through",a preposition,2017-07-20,-
1,600,no,PARTS OF SPEECH... IN SONG!,-,"\""Baby baby baby oh, like baby baby baby no, like baby baby baby oh, thought you'd always be mine"": mine",a pronoun,2017-07-20,-
1,800,no,PARTS OF SPEECH... IN SONG!,-,"\""Hi! My name is (what?), my name is (who?), my name is Slim Shady"": hi",an interjection,2017-07-20,-
1,1000,no,PARTS OF SPEECH... IN SONG!,-,"\""If you really need me, just reach out & touch me, come on sugar, let me know"": just",an adverb,2017-07-20,-
1,200,no,AN ECO-CATEGORY,-,Adjective used officially to describe a species that is more than threatened with going extinct,endangered,2017-07-20,-
1,400,no,AN ECO-CATEGORY,-,Old-growth types of these are typically older than 200 years & have dense canopies,trees (or forests),2017-07-20,-
1,600,no,AN ECO-CATEGORY,-,This term used of settlers in the Old West is also used for members of the first species to populate a new area,pioneers,2017-07-20,-
1,800,no,AN ECO-CATEGORY,-,"These ""feminine"" beetles come inside for winter & excrete a yellow residue when scared, so leave them be till spring",ladybugs,2017-07-20,-
1,1000,no,AN ECO-CATEGORY,-,This trout species name for a small body similar to a stream has battled back from acid rain deposition in U.S. streams,brook trout,2017-07-20,-
1,200,no,A PSYCHOTIC EPISODE,-,"Jerome Valeska's laugh in the ""Blind Fortune Teller"" episode had many wonder if this villain had arrived in ""Gotham\""",the Joker,2017-07-20,-
1,400,no,A PSYCHOTIC EPISODE,-,"\""The clown was put on Earth... to introduce me to the sweet language of murder""--Dandy, on this: ""Freak Show\""",American Horror Story,2017-07-20,-
1,600,no,A PSYCHOTIC EPISODE,-,"Maybe the Governor on this AMC show was a big ""Futurama"" fan, what with keeping all those human heads in tanks",The Walking Dead,2017-07-20,-
1,800,no,A PSYCHOTIC EPISODE,-,"\""I was following my path... God led you to me"", said the Trinity killer to this fellow title serial killer",Dexter,2017-07-20,-
1,1000,no,A PSYCHOTIC EPISODE,-,"On HBO's ""Oz"", this Oscar winner found his tempo as a neo-Nazi who oh-so-casually threatened his cellmate's family",J.K. Simmons,2017-07-20,-
1,200,no,"GETTING GEOGRAPHICA""L\""",-,This British port on the River Mersey was founded in 1207 when King John granted a charter,Liverpool,2017-07-20,-
1,400,no,"GETTING GEOGRAPHICA""L\""",-,This Asian country on the Mediterranean is 40% Christian,Lebanon,2017-07-20,-
1,1000,yes,"GETTING GEOGRAPHICA""L\""",-,"This island whose name means ""Big Light"" represents around 35% of the area of the Philippines",Luzon,2017-07-20,-
1,800,no,"GETTING GEOGRAPHICA""L\""",-,"This Swiss lake is also known as the ""Lake of the Four Cantons\""",Lucerne,2017-07-20,-
1,1000,no,"GETTING GEOGRAPHICA""L\""",-,The ridge crest of this tallest Canadian mountain is about 10 miles across,Mount Logan,2017-07-20,-
1,200,no,HISTORICAL CHESS PIECES,-,"14th c. knight Sir John Hawkwood served England, Florence, Pisa & Milan as this type of paid soldier",a mercenary,2017-07-20,-
1,400,no,HISTORICAL CHESS PIECES,-,"A 2007 biography of this young French warrior & saint calls her a pawn, ultimately sacrificed",Joan of Arc,2017-07-20,-
1,600,no,HISTORICAL CHESS PIECES,-,"Don Juan Enguera, bishop of Vich, was a ""grand"" this, holding the line against heresy in Spain",a Grand Inquisitor,2017-07-20,-
1,800,no,HISTORICAL CHESS PIECES,-,"This learned 17th century Swedish queen was known as ""The Minerva of the North\""",Christina,2017-07-20,-
1,1000,no,HISTORICAL CHESS PIECES,-,"This English king's greatest achievement was Westminster Abbey, consecrated in 1065 just days before his death",Edward the Confessor,2017-07-20,-
2,400,no,OUR ANCIENT RELATIVES,-,"From the Latin for ""two footed"", this term is used to describe & distinguish early humanoids from 4-6 million years ago",biped,2017-07-20,-
2,800,no,OUR ANCIENT RELATIVES,-,"A gorilla is a hominid; change the last letter in ""hominid"" to get this specific term applying to our ancestors",hominin,2017-07-20,-
2,1200,no,OUR ANCIENT RELATIVES,-,"Wonderwerk Cave in South Africa has evidence of human use of this 1 million years ago, perhaps the earliest use found",fire,2017-07-20,-
2,1600,no,OUR ANCIENT RELATIVES,-,"The oldest Homo sapiens fossils date from 195,000 years ago & were found in this Horn of Africa nation",Ethiopia,2017-07-20,-
2,2000,no,OUR ANCIENT RELATIVES,-,"This early ""upright man"" pioneered the use of tools & hunted game 2 million years ago",Homo erectus,2017-07-20,-
2,400,no,THE COMPOSER PORTRAYED,-,"Robert Alda in ""Rhapsody in Blue"" (1945)",Gershwin,2017-07-20,-
2,800,no,THE COMPOSER PORTRAYED,-,"Bill Shirley in ""I Dream of Jeannie"" (1952)",Stephen Foster,2017-07-20,-
2,1200,no,THE COMPOSER PORTRAYED,-,"Hugh Grant in ""Impromptu""  (1991) (Judy Davis as George Sand)",Frederic Chopin,2017-07-20,-
2,1600,no,THE COMPOSER PORTRAYED,-,"Fernand Gravet in ""The Great Waltz"" (1938)",Strauss,2017-07-20,-
2,2000,no,THE COMPOSER PORTRAYED,-,"Kevin Kline in ""De-Lovely""  (2004)",Cole Porter,2017-07-20,-
2,400,no,STAMP COLLECTING,-,"You need 3 ""M""s to spell this kind of stamp issued to honor something special",commemorative,2017-07-20,-
2,800,no,STAMP COLLECTING,-,It's the postmark that indicates a stamp has been used,the cancellation,2017-07-20,-
2,1200,no,STAMP COLLECTING,-,The Philatelic Beacon is a newsletter for those who like to collect stamps that depict these structures,lighthouses,2017-07-20,-
2,1000,yes,STAMP COLLECTING,-,Every collection knows the French identify their airmail labels with this 2-word phrase,par avion,2017-07-20,-
2,2000,no,STAMP COLLECTING,-,"An FDI stamp is one of these, a term commonly associated with new stamps",first day of issue,2017-07-20,-
2,400,no,THE 21st CENTURY,-,"He died on April 2, 2005 & was canonized a little more than 9 years later",Pope John Paul II,2017-07-20,-
2,800,no,THE 21st CENTURY,-,"After 13 years & $2.7 billion, in 2003 scientists finished the project of fully mapping this",the human genome,2017-07-20,-
2,1200,no,THE 21st CENTURY,-,This Wikileaks founder avoided extradition to Sweden by staying in the Ecuadorian embassy in London beginning in 2012,(Julian) Assange,2017-07-20,-
2,1600,no,THE 21st CENTURY,-,Colloquial name for the Massachusetts health system signed into law in 2006,Romneycare,2017-07-20,-
2,2000,no,THE 21st CENTURY,-,A 2011 tsunami caused a disaster at this Japanese nuclear power plant,Fukushima,2017-07-20,-
2,400,no,STRAIGHT FROM THE KING JAMES BIBLE,-,"Exodus 1:1:  ""Now these are the names of the children of ____, which came into Egypt\""",Israel,2017-07-20,-
2,800,no,STRAIGHT FROM THE KING JAMES BIBLE,-,"Song of Solomon 2:1: ""I am the ____ of Sharon, and the lily of the valleys\""",rose,2017-07-20,-
2,1200,no,STRAIGHT FROM THE KING JAMES BIBLE,-,"Revelation 17:3:  ""I saw a woman sit upon a scarlet coloured beast... having seven heads and ten ____\""",horns,2017-07-20,-
2,2000,yes,STRAIGHT FROM THE KING JAMES BIBLE,-,"Lamentations 4:9:  ""They that be slain with the ____ are better than they that be slain with hunger\""",sword,2017-07-20,-
2,2000,no,STRAIGHT FROM THE KING JAMES BIBLE,-,"Daniel 3:23:  ""And these three men...fell down bound into the midst of the burning ____ ____\""",fiery furnace,2017-07-20,-
3,0,no,STATE CAPITALS,-,"In 1932 a 4,700-pound piece of the object that gave this capital its ""small"" name was moved to city hall",Little Rock,2017-07-20,-
1,200,no,WEST VIRGINIA,-,"This state nickname makes sense given West Virginia's mean elevation of more than 1,500 feet",the Mountain State,2017-07-21,-
1,400,no,WEST VIRGINIA,-,Last name of the Republican governor from 1913 to 1917; to date no McCoys have been elected to that office,Hatfield,2017-07-21,-
1,600,no,WEST VIRGINIA,-,This yellow apple had its origin in 1890 as a chance seedling in the Clay County farm of A.H. Mullins,Golden Delicious,2017-07-21,-
1,800,no,WEST VIRGINIA,-,The John Brown Wax Museum in this town has 87 life-size figures telling his story from youth to the gallows,Harpers Ferry,2017-07-21,-
1,1000,no,WEST VIRGINIA,-,Charleston has a memorial to this black educator whose family moved to nearby Malden in 1865,Booker T. Washington,2017-07-21,-
1,200,no,COLLEGE STADIUMS & ARENAS,-,"This Los Angeles venue has seen many events in its 94-year history, including 2 Olympic games",the Coliseum,2017-07-21,-
1,400,no,COLLEGE STADIUMS & ARENAS,-,"In 1990, after a $5 million donation, this school's indoor sports facility was renamed Coors Events Center",University of Colorado,2017-07-21,-
1,600,no,COLLEGE STADIUMS & ARENAS,-,San Diego State's Aztecs play this sport in Tony Gwynn Stadium,baseball,2017-07-21,-
1,800,no,COLLEGE STADIUMS & ARENAS,-,"Opened in 1976, this university's basketball arena is named for legendary coach Adolph Rupp",the University of Kentucky,2017-07-21,-
1,1000,no,COLLEGE STADIUMS & ARENAS,-,"This school's basketball, gymnastics & volleyball teams perform in the Pete Maravich Assembly Center",LSU or Louisiana State,2017-07-21,-
1,200,no,THE KITCHEN LIBRARY,-,"Intolerant of this protein mixture? David Lawson has ""101 Days of"" recipes that are free of it",gluten,2017-07-21,-
1,400,no,THE KITCHEN LIBRARY,-,"\""Dorie's Cookies"" includes a section on brownies, bars, break-ups & these Italian-named cookies",biscotti,2017-07-21,-
1,600,no,THE KITCHEN LIBRARY,-,"\'Anyone can throw a bunch of ground beef on a grill"", says the cookbook named for this animated TV series",Bob's Burgers,2017-07-21,-
1,800,no,THE KITCHEN LIBRARY,-,"This celebrity chef wears his signature orange Crocs on the cover of his ""Big American Cookbook\""",Mario Batali,2017-07-21,-
1,1000,no,THE KITCHEN LIBRARY,-,"Andrea Nguyen gives many ways to make this, ""Vietnam's favorite soup and noodles\""",pho,2017-07-21,-
1,200,no,CONSONANT CRAVING,(Alex: We'll give you a word with all of its consonants removed. You identify the word for us.),Located near the navel... does it strike a cord? UIIA,the umbilical,2017-07-21,-
1,400,no,CONSONANT CRAVING,(Alex: We'll give you a word with all of its consonants removed. You identify the word for us.),Chinese needle non-torture: AUUUE,acupuncture,2017-07-21,-
1,600,no,CONSONANT CRAVING,(Alex: We'll give you a word with all of its consonants removed. You identify the word for us.),Describing a word like honk or boom:  OOAOOEIA,onomatopoeia,2017-07-21,-
1,800,no,CONSONANT CRAVING,(Alex: We'll give you a word with all of its consonants removed. You identify the word for us.),Side of a coin bearing the principal design:  OEE,the obverse,2017-07-21,-
1,1000,no,CONSONANT CRAVING,(Alex: We'll give you a word with all of its consonants removed. You identify the word for us.),One who studies the source of outbreaks of infectious disease:  EIEIOOI,an epidemiologist,2017-07-21,-
2,400,no,UNCLE SUGAR,-,"Under the Truman Doctrine, the US. gave aid to countries that were committed to fighting this ideology",Communism,2017-07-21,-
2,800,no,UNCLE SUGAR,-,The U.S. gave this young country a $100 million loan in 1949 & has been supportive ever since,Israel,2017-07-21,-
2,1200,no,UNCLE SUGAR,-,"In 1951 the U.S. sent grain to India, which was suffering from earthquake, floods & plagues of these",locusts,2017-07-21,-
2,2000,yes,UNCLE SUGAR,-,Hamilton wanted aid to support this country when it was called Saint Domingue & President Adams followed through,Haiti,2017-07-21,-
2,2000,no,UNCLE SUGAR,-,Food & supplies were sent in 1992 to this African country; warlords like Osman Ali Atto would mar the effort,Somalia,2017-07-21,-
2,400,no,CLASSIC NOVELS,-,The vengeful Madame Defarge was created for this historical novel,A Tale of Two Cities,2017-07-21,-
2,800,no,CLASSIC NOVELS,-,"This Edith Wharton novel ends, ""Newland Archer got up slowly and walked back alone to his hotel\""",The Age of Innocence,2017-07-21,-
2,3000,yes,CLASSIC NOVELS,-,"This classic by William Faulkner is ""a tale told by an idiot... signifying nothing\""",The Sound and the Fury,2017-07-21,-
2,1600,no,CLASSIC NOVELS,-,This autobiographical 1916 novel by James Joyce portrays the early years of Stephen Dedalus,The Portrait of the Artist as a Young Man,2017-07-21,-
2,2000,no,CLASSIC NOVELS,-,"In the first chapter of this dystopian novel, ""I don't think so"" is the answer to ""Aren't there any grownups at all?\""",Lord of the Flies,2017-07-21,-
2,400,no,CARD PLAYER'S VOCABULARY,-,Around December it's what I do to certain halls,deck,2017-07-21,-
2,800,no,CARD PLAYER'S VOCABULARY,-,They come in law & three-piece varieties,suits,2017-07-21,-
2,1200,no,CARD PLAYER'S VOCABULARY,-,"In 1902 Teddy Roosevelt's was ""square\""",deal,2017-07-21,-
2,1600,no,CARD PLAYER'S VOCABULARY,-,"It's how Robert Zemeckis says, ""Stop what you're doing\""",cut,2017-07-21,-
2,2000,no,CARD PLAYER'S VOCABULARY,-,The Irrawaddy is the main one of Myanmar,river,2017-07-21,-
2,400,no,ANCIENT COINS,-,A tiny silver denarius coin from around 32 B.C. depicts both Mark Antony & her,Cleopatra,2017-07-21,-
2,800,no,ANCIENT COINS,-,"At this jewel-adorned site in Jerusalem, Jesus praised the widow who gave her last 2 mites, bronze coins",the temple,2017-07-21,-
2,1200,no,ANCIENT COINS,-,"Around 43 B.C this assassin issued a coin with his image on one side & 2 daggers & ""Ides of March"" on the other",Brutus,2017-07-21,-
2,1600,no,ANCIENT COINS,-,"Dating back to 2000 B.C., the first Chinese coins were known as cowrie money, meaning they were made of these",shells,2017-07-21,-
2,2000,no,ANCIENT COINS,-,"A Roman coin of the 30s A.D. shows Drusilla, favorite sister of this cruel emperor, holding poppies & a scepter",Caligula,2017-07-21,-
3,0,no,AMERICANA,-,"This official U.S. government song traces its roots to a song about Roderick Dhu, the leader of a Highland clan","\""Hail To The Chief\\""",2017-07-21,-
1,200,no,THE PERKS OF AGING,-,Not getting asked for I.D. when I ask for a Glenmorangie single malt from this country,Scotland,2017-07-24,-
1,400,no,THE PERKS OF AGING,-,This alliterative coercion to make me conform to group standards in order to fit in? Ha!,peer pressure,2017-07-24,-
1,600,no,THE PERKS OF AGING,-,I'm done with these get-acquainted parties in college; to me this word only means a device to combine ingredients,a mixer,2017-07-24,-
1,800,no,THE PERKS OF AGING,-,"Never again having to worry about the SAT, ACT, LSAT or GRE, short for this exam",the Graduate Record Examination,2017-07-24,-
1,1000,no,THE PERKS OF AGING,-,"Not having to endure crowds & pricey bottled water at these, like Coachella or Bonnaroo",(music) festivals,2017-07-24,-
1,200,no,SHOE NAMES,-,They block drains,clogs,2017-07-24,-
1,400,no,SHOE NAMES,-,Someone really lazy,a loafer,2017-07-24,-
1,600,no,SHOE NAMES,-,"Dishonorable gents, similar to cads",heels,2017-07-24,-
1,1500,yes,SHOE NAMES,-,"When an old sailing ship took on water bilge, these kept it afloat",pumps,2017-07-24,-
1,1000,no,SHOE NAMES,-,Sterile animal hybrids,mules,2017-07-24,-
1,200,no,"DOUBLE ""P"" WORDS",-,"Rivaling the goldfish as the most popular aquarium pet, it's native to Venezuela & adjacent islands",the guppy,2017-07-24,-
1,400,no,"DOUBLE ""P"" WORDS",-,This highly spiced pork & beef sausage is often used on pizzas,pepperoni,2017-07-24,-
1,600,no,"DOUBLE ""P"" WORDS",-,Pliant or limber,supple,2017-07-24,-
1,800,no,"DOUBLE ""P"" WORDS",-,One who learns a trade as a member of a labor union,an apprentice,2017-07-24,-
1,1000,no,"DOUBLE ""P"" WORDS",-,"Meaning the reestablishment of cordial relations between 2 nations, it's from the French for ""bring together\""",rapprochement,2017-07-24,-
2,400,no,MUSICAL THEATER,-,"On January 15, 2017 Frankie Valli took the stage to say a few words at the end of this musical's 11-year run on Broadway",Jersey Boys,2017-07-24,-
2,800,no,MUSICAL THEATER,-,"\""Beautiful"", a bio of this songwriter, features her hits ""You've Got A Friend"" & ""Natural Woman\""",Carole King,2017-07-24,-
